smiles	name
CN(C)C(=O)[C@@H]1C[C@H](C[NH2+]1)O	EN300-25915579_i001
C[C@@H](Cc1c[nH]c2c1cc(cc2)O)[NH3+]	EN300-7473343_i001
C[C@H](Cc1c[nH]c2c1cc(cc2)O)[NH3+]	EN300-7473343_i002
C[C@@]1(CC([NH2+]C1)(C)C)CO	EN300-26673945_i001
C[C@]1(CC([NH2+]C1)(C)C)CO	EN300-26673945_i002
C[NH2+]Cc1ccc(cc1)CO	EN300-7853991_i001
C[NH2+][C@@H](Cc1c[nH]c2c1cccc2)CO	EN300-9495775_i001
C[NH2+][C@H](Cc1c[nH]c2c1cccc2)CO	EN300-9495775_i002
C1C2(CC1(C2)CO)C[NH3+]	EN300-6218213_i001
COc1cc(ccc1C2(C[NH2+]C2)O)Br	EN300-27112822_i001
CC1(CC(C1)O)[NH3+]	EN300-7378924_i001
Cc1ccccc1C23CC(C2)(C[NH2+]C3)CO	EN300-28256798_i001
CC12CC(C1)([C@H](O2)CO)[NH3+]	EN300-28256966_i001
CC12CC(C1)([C@@H](O2)CO)[NH3+]	EN300-28256966_i002
c1ccc(cc1)CC2(CC[NH2+]CC2)O	EN300-256982_i001
C[C@@H]1CC[C@@H](C[NH2+]1)CO	EN300-2197953_i001
c1cc2c(c(c1)O)OCC[NH2+]C2	EN300-37137736_i001
COc1cc(ccc1C2(CC[NH2+]CC2)O)Cl	EN300-37156267_i001
c1cc(c(c(c1)Cl)Cl)C[NH2+]CCO	EN300-18663435_i001
c1ccc(cc1)C[C@@H]2[C@@H](CC[NH2+]2)O	EN300-27780139_i001
C1C[C@@]2(CC[C@H](C2)O)C[NH2+]C1	EN300-27780404_i001
C1C[C@]2(CC[C@H](C2)O)C[NH2+]C1	EN300-27780404_i002
C1C[C@@]2(CC[C@@H](C2)O)C[NH2+]C1	EN300-27780404_i003
C1C[C@]2(CC[C@@H](C2)O)C[NH2+]C1	EN300-27780404_i004
C1CCC(C1)(C(=O)N2CC[C@H](C2)O)[NH3+]	EN300-37155913_i001
C1CC(C1)[C@@H](CC[NH3+])O	EN300-1804294_i001
c1cc(cc(c1)Br)C[NH2+]CC2(CCCCC2)O	EN300-173651_i001
Cn1c(c2c(n1)C[NH2+]CC2)[O-]	EN300-2010648_i001
c1cc(ccc1C[C@@H](C(=O)N)[NH3+])O	EN300-881789_i001
CC(C)(CO)C1CC[NH2+]CC1	EN300-1166854_i001
C1C[NH2+]CCC1CO	EN300-36949_i001
c1ccc2c(c1)C[C@H]([NH2+]C2)CCO	EN300-1168228_i001
c1ccc2c(c1)C[C@@H]([NH2+]C2)CCO	EN300-1168228_i002
CC(C)(C[NH2+]C1CCCC1)O	EN300-167397_i001
c1ccc(cc1)[C@@H](CC[NH3+])O	EN300-344960_i001
C[C@@H](c1cc(ccc1N2CCC(CC2)O)F)[NH3+]	EN300-69807_i001
C[C@@H](c1cc(ccc1N2CCC(CC2)O)F)[NH3+]	EN300-69807_i002
C[C@H](c1cc(ccc1N2CCC(CC2)O)F)[NH3+]	EN300-69807_i003
C[C@H](c1cc(ccc1N2CCC(CC2)O)F)[NH3+]	EN300-69807_i004
c1c(nnn1CC[NH3+])CO	EN300-26981226_i001
CC(C)(CO)[NH2+]Cc1ccccc1	EN300-84762_i001
c1ccc2c(c1)[C@@H]([C@H](CO2)O)[NH3+]	EN300-6487418_i001
c1cnc2c(c1O)C[NH2+]C2	EN300-26979301_i001
C1CN(CCC1O)CC[NH3+]	EN300-248542_i001
C1CN(CCC1O)CC[NH3+]	EN300-248542_i002
C1COCCC12C[C@@H](C[NH2+]2)O	EN300-1698633_i001
C1COCCC12C[C@H](C[NH2+]2)O	EN300-1698633_i002
CN(C)CC[NH2+]CCO	EN300-6492035_i001
c1ccc2c(c1)[C@@H]([C@@H](CO2)O)[NH3+]	EN300-1716884_i001
C[C@@](CO)(c1cccc(c1)C(=O)OC)[NH3+]	EN300-6490959_i001
C[C@](CO)(c1cccc(c1)C(=O)OC)[NH3+]	EN300-6490959_i002
c1cc(c(cc1O)CC[NH3+])Br	EN300-6490970_i001
C1C[C@@](CSC1)(CCO)[NH3+]	EN300-6218405_i001
C1C[C@](CSC1)(CCO)[NH3+]	EN300-6218405_i002
c1c(cc(c2c1CC[NH2+]C2)F)O	EN300-6488403_i001
c1cc(c(cc1[C@@H](C[NH3+])O)Br)F	EN300-6491668_i001
COC(=O)[C@H]1C[C@@H](C[NH2+]C1)O	EN300-6491997_i001
C1C2CC3CC1CC(C2)C3(C[NH3+])O	EN300-6492692_i001
CC1(C[C@@H](C[NH2+]1)O)C	EN300-187953_i001
CC1(C[C@H](C[NH2+]1)O)C	EN300-187953_i002
c1ccc2c(c1)C[C@H]([NH2+]C2)CCO	EN300-6472441_i001
C[C@@H]([C@H](c1ccc(cc1)OC)[NH3+])O	EN300-1644741_i001
C[C@H]([C@H](c1ccc(cc1)OC)[NH3+])O	EN300-1644741_i002
C[C@@H]([C@@H](c1ccc(cc1)OC)[NH3+])O	EN300-1644741_i003
C[C@H]([C@@H](c1ccc(cc1)OC)[NH3+])O	EN300-1644741_i004
COC(=O)Cc1ccc(cc1)OC[C@@H](C[NH3+])O	EN300-26981523_i001
COC(=O)Cc1ccc(cc1)OC[C@H](C[NH3+])O	EN300-26981523_i002
c1cc(c(cc1[C@@H](CO)[NH3+])Cl)F	EN300-6493263_i001
c1cc(c(cc1[C@H](CO)[NH3+])Cl)F	EN300-6493263_i002
C1C[C@H](C[C@H]1CO)[NH3+]	EN300-6481897_i001
C[C@@H]1C[C@@H](C[NH2+]1)CO	EN300-6405936_i001
C[C@@H]1C[C@H](C[NH2+]1)CO	EN300-6405936_i002
C[C@H]1C[C@@H](C[NH2+]1)CO	EN300-6405936_i003
C[C@H]1C[C@H](C[NH2+]1)CO	EN300-6405936_i004
CO[C@@H]1C[NH2+]CC[C@]1(CO)OC	EN300-26982162_i001
C1CC12C[C@@H](C[NH2+]C2)O	EN300-6482300_i001
C1CC12C[C@H](C[NH2+]C2)O	EN300-6482300_i002
CC(C)(COCC[NH3+])O	EN300-6493576_i001
CC(C)(C)C[C@H](C[NH3+])CO	EN300-6482525_i001
CC(C)(C)C[C@@H](C[NH3+])CO	EN300-6482525_i002
C1CC1([C@@H]2C[NH2+]CCO2)O	EN300-6482801_i001
C1CC1([C@H]2C[NH2+]CCO2)O	EN300-6482801_i002
C1C[C@H](C[N@](C1)CCO)[NH3+]	EN300-6482368_i001
C1C[C@H](C[N@@](C1)CCO)[NH3+]	EN300-6482368_i002
c1c2c(cc(c1O)Br)C[NH2+]CC2	EN300-6490239_i001
c1cc2c(cc1O)[C@@H](CCO2)[NH3+]	EN300-6488855_i001
CN(C)S(=O)(=O)CC1(CC[NH2+]CC1)O	EN300-5801413_i001
CC(C)(CCc1ccc2c(c1)CC[NH2+]C2)O	EN300-6482831_i001
CC(C)(C)[C@H](C[NH3+])OCCO	EN300-6482855_i001
CC(C)(C)[C@@H](C[NH3+])OCCO	EN300-6482855_i002
CC(C)(C)[C@H]1C[C@H](C[NH2+]C1)CO	EN300-6497141_i001
C1C[C@H]2CC(C[C@@H]1[NH2+]2)O	EN300-218694_i001
c1ccc(cc1)[C@@H]([C@@H]2CCC[NH2+]C2)O	EN300-6488468_i001
c1ccc(cc1)[C@@H]([C@H]2CCC[NH2+]C2)O	EN300-6488468_i002
c1ccc(cc1)[C@H]([C@@H]2CCC[NH2+]C2)O	EN300-6488468_i003
c1ccc(cc1)[C@H]([C@H]2CCC[NH2+]C2)O	EN300-6488468_i004
C[C@@](C[NH3+])(c1ccc(cc1)OC)O	EN300-6486572_i001
C[C@](C[NH3+])(c1ccc(cc1)OC)O	EN300-6486572_i002
c1cc(ccc1[C@@H]2CCCC[NH2+]2)O	EN300-6486616_i001
c1cc(ccc1[C@H]2CCCC[NH2+]2)O	EN300-6486616_i002
C1CC2(CCC1O)C[C@H]2C[NH3+]	EN300-6497987_i001
C1CC2(CCC1O)C[C@H]2C[NH3+]	EN300-6497987_i002
C1CC2(CCC1O)C[C@@H]2C[NH3+]	EN300-6497987_i003
C1CC2(CCC1O)C[C@@H]2C[NH3+]	EN300-6497987_i004
C[C@H]1C[NH2+][C@@H](C[N@@]1CCO)C	EN300-6498443_i001
C[C@H]1C[NH2+][C@@H](C[N@]1CCO)C	EN300-6498443_i002
Cc1ccc(cc1F)[C@@H]([C@@H](C2CC2)O)[NH3+]	EN300-6490392_i001
Cc1ccc(cc1F)[C@@H]([C@H](C2CC2)O)[NH3+]	EN300-6490392_i002
Cc1ccc(cc1F)[C@H]([C@@H](C2CC2)O)[NH3+]	EN300-6490392_i003
Cc1ccc(cc1F)[C@H]([C@H](C2CC2)O)[NH3+]	EN300-6490392_i004
c1ccc(cc1)[C@@H]2C[C@@H](CC[NH2+]2)O	EN300-6486909_i001
c1ccc(cc1)C[NH2+]C2(CCOCC2)CO	EN300-4193167_i001
c1ccc(cc1)c2ccc(cc2)[C@H](CCO)[NH3+]	EN300-6499127_i001
C[C@@H](c1cnccc1O)[NH3+]	EN300-26981136_i001
C[C@H](c1cnccc1O)[NH3+]	EN300-26981136_i002
CC1(C[C@H](C[C@H](C1)O)[NH3+])C	EN300-6491062_i001
C1CC2(C1)C[NH2+]CC[C@H]2O	EN300-1654509_i001
C1CC2(C1)C[NH2+]CC[C@@H]2O	EN300-1654509_i002
c1cc(ncc1C2(CC2)[NH3+])O	EN300-26982552_i001
c1ccnc(c1)C2(CC[NH2+]CC2)O	EN300-7377389_i001
C1CC2(CC(C2)O)CO[C@@H]1C[NH3+]	EN300-26983370_i001
C1CC2(CC(C2)O)CO[C@@H]1C[NH3+]	EN300-26983370_i002
C1CC2(CC(C2)O)CO[C@H]1C[NH3+]	EN300-26983370_i003
C1CC2(CC(C2)O)CO[C@H]1C[NH3+]	EN300-26983370_i004
C1C[C@H]([C@H]1CO)[NH3+]	EN300-26983394_i001
C[NH2+]C1(CCSCC1)CCO	EN300-26983422_i001
Cc1ccc(c(c1)O)C[NH3+]	EN300-26983727_i001
C[C@@H](CCC1CC[NH2+]CC1)O	EN300-26990328_i001
C[C@H](CCC1CC[NH2+]CC1)O	EN300-26990328_i002
c1cc(c(cc1C[NH3+])O)Br	EN300-6495042_i001
c1cc(cc(c1)F)CC2(CC(C2)[NH3+])O	EN300-6496785_i001
CC1(CC(C1)O)[NH3+]	EN300-7396883_i001
c1ccc2c(c1)C[C@@H]([NH2+]C2)CO	EN300-2999756_i001
c1ccc(c(c1)C[NH3+])OCCO	EN300-6497222_i001
CC(C)(C)[C@@H]1CC[NH2+]C[C@H]1O	EN300-6498495_i001
C1CC12C[C@@H](C[NH2+]C2)O	EN300-6498669_i001
C1CC12C[C@H](C[NH2+]C2)O	EN300-6498669_i002
c1c(cnc(c1C[NH3+])O)Br	EN300-6498831_i001
C1CC[C@]2(C[NH2+]C[C@H]2C1)CO	EN300-6498851_i001
c1cc(c(cc1[C@@H]2CCC[NH2+]C2)O)F	EN300-6495892_i001
c1cc(c(cc1[C@H]2CCC[NH2+]C2)O)F	EN300-6495892_i002
c1c(onc1C2CC[NH2+]CC2)CO	EN300-6496603_i001
C[C@@H](COC1C[NH2+]C1)O	EN300-6498888_i001
C[C@H](COC1C[NH2+]C1)O	EN300-6498888_i002
c1cc(cnc1)[C@]2(CC[NH2+]C2)O	EN300-6499285_i001
c1cc(cnc1)[C@@]2(CC[NH2+]C2)O	EN300-6499285_i002
c1cc(c(c(c1)O)F)[C@@H]2CCC[NH2+]C2	EN300-6499286_i001
c1cc(c(c(c1)O)F)[C@H]2CCC[NH2+]C2	EN300-6499286_i002
C1CC[C@]2(CCC[NH2+]C2)[C@@H](C1)O	EN300-6496824_i001
C1CC[C@@]2(CCC[NH2+]C2)[C@@H](C1)O	EN300-6496824_i002
C1CC[C@]2(CCC[NH2+]C2)[C@H](C1)O	EN300-6496824_i003
C1CC[C@@]2(CCC[NH2+]C2)[C@H](C1)O	EN300-6496824_i004
c1cc(cc(c1)Br)C2(CC[NH2+]CC2)O	EN300-6512718_i001
C[C@@H](c1nc([nH]n1)C[NH3+])O	EN300-6499479_i001
COC1(C[NH2+]C1)CO	EN300-6501577_i001
CC[C@@H]([C@H]1CCC[NH2+]1)O	EN300-6501580_i001
CC[C@H]([C@H]1CCC[NH2+]1)O	EN300-6501580_i002
C1C(CC12CC(C2)[NH3+])CO	EN300-6729731_i001
C1C(CC12CC(C2)[NH3+])CO	EN300-6729731_i002
c1ccc2c(c1)cccc2[C@H](CCO)[NH3+]	EN300-6504307_i001
C1[C@@H](CO[C@@H]1C[NH3+])CO	EN300-6504535_i001
C1[C@H](CO[C@@H]1C[NH3+])CO	EN300-6504535_i002
C1[C@@H](CO[C@H]1C[NH3+])CO	EN300-6504535_i003
C1[C@H](CO[C@H]1C[NH3+])CO	EN300-6504535_i004
C[C@@](CCO)(COC)[NH3+]	EN300-6512871_i001
C[C@](CCO)(COC)[NH3+]	EN300-6512871_i002
CC(C)[C@H]1c2ccc(cc2CC[NH2+]1)O	EN300-6529424_i001
CC(C)[C@@H]1c2ccc(cc2CC[NH2+]1)O	EN300-6529424_i002
CC[C@@](C)(C[NH3+])O	EN300-6730006_i001
CC[C@](C)(C[NH3+])O	EN300-6730006_i002
CC1(CC(C1)(C[NH3+])CO)C	EN300-1223295_i001
C[C@@H]1C[NH2+]CCc2c1cc(cc2)O	EN300-6730438_i001
C[C@H]1C[NH2+]CCc2c1cc(cc2)O	EN300-6730438_i002
CCOC(=O)C12CC(C1)(OC23CC[NH2+]CC3)CO	EN300-6730454_i001
C1C[C@@H]2[C@](C1)(CCC[NH2+]2)CO	EN300-6730605_i001
Cc1ccc(c(n1)C[NH3+])O	EN300-1721324_i001
C[C@@H]1CC[NH2+]C[C@@H]1c2ccc(cc2)O	EN300-6499519_i001
CC(C)(C)C(C[NH3+])(C(C)(C)C)O	EN300-5210115_i001
c1ccc2c(c1)nc(n2[C@@H]3CC[NH2+]C3)CO	EN300-6498210_i001
c1ccc2c(c1)nc(n2[C@H]3CC[NH2+]C3)CO	EN300-6498210_i002
C1CC2(CCC1CO)CC(C2)[NH3+]	EN300-6504731_i001
C1CC2(CCC1CO)CC(C2)[NH3+]	EN300-6504731_i002
C1C[NH2+]CC2([C@@H]1O)CCOCC2	EN300-6504733_i001
C1C[NH2+]CC2([C@H]1O)CCOCC2	EN300-6504733_i002
C[C@H]1CC[C@@H](C[NH2+]1)O	EN300-192535_i001
C1C[C@@H](C[N@@](C1)CC[NH3+])O	EN300-1262027_i001
C1C[C@H](C[N@@](C1)CC[NH3+])O	EN300-1262027_i002
C1C[C@@H](C[N@](C1)CC[NH3+])O	EN300-1262027_i003
C1C[C@H](C[N@](C1)CC[NH3+])O	EN300-1262027_i004
C1[C@@H]2CC(C[C@H]1C[NH2+]C2)O	EN300-7396999_i001
C1[C@@H]2CC(C[C@H]1C[NH2+]C2)O	EN300-7396999_i002
C1C=C[C@@H]([NH2+]1)CO	EN300-378343_i001
C1C=C[C@H]([NH2+]1)CO	EN300-378343_i002
C[C@@H]1CC[C@@H](C[NH2+]1)O	EN300-378644_i001
CC(C)(C)[NH2+][C@@H]1CCC[C@H]1O	EN300-6783484_i001
C1[C@@H]([C@@H](CO1)[NH3+])CO	EN300-1663229_i001
C[C@H](c1cn(nn1)C2C[NH2+]C2)O	EN300-6499476_i001
CN(C)C[C@H](CO)[NH3+]	EN300-7038661_i001
C1C[C@H]([C@H](C1)O)C[NH3+]	EN300-6731221_i001
CC(C)([C@@H](C1CC1)[NH3+])O	EN300-6731397_i001
CC(C)([C@H](C1CC1)[NH3+])O	EN300-6731397_i002
Cn1cncc1[C@@H](CCO)C[NH3+]	EN300-6325789_i001
Cn1cncc1[C@H](CCO)C[NH3+]	EN300-6325789_i002
Cc1ccc(c(n1)C[NH3+])O	EN300-6733193_i001
c1cc(cc(c1)F)C2(C[NH2+]C2)O	EN300-6740240_i001
C1CN(CC[NH2+]1)[C@@H]2COC[C@H]2O	EN300-6740404_i001
c1cc(cc(c1)O)CC2CC[NH2+]CC2	EN300-6728965_i001
CC1(C[C@@H](CC[NH2+]1)O)C	EN300-6745571_i001
CC1(C[C@H](CC[NH2+]1)O)C	EN300-6745571_i002
CC[NH2+]CCCCO	EN300-6732576_i001
C[C@@H]1C[C@@H]([NH2+]1)CO	EN300-1709410_i001
C[C@@H]1C[C@H]([NH2+]1)CO	EN300-1709410_i002
C[C@H]1C[C@@H]([NH2+]1)CO	EN300-1709410_i003
C[C@H]1C[C@H]([NH2+]1)CO	EN300-1709410_i004
Cc1ccc(cc1O)CC[NH3+]	EN300-6746128_i001
C1C[NH2+]Cc2c1[nH]nc2CO	EN300-6732784_i001
c1cc(c(cc1[C@H](C[NH3+])O)Br)F	EN300-6733124_i001
c1cc2c(cc1O)CCC[C@H]2[NH3+]	EN300-6733596_i001
c1cc2c(cc1O)CCC[C@@H]2[NH3+]	EN300-6733596_i002
C1C2CC3CC1CC(C2)(C3)[C@H](CO)[NH3+]	EN300-6492232_i001
CC1(C[NH2+]C([C@@H]1O)(C)C)C	EN300-6743124_i001
CC1(C[NH2+]C([C@H]1O)(C)C)C	EN300-6743124_i002
CC1([C@H](OCC[NH2+]1)CO)C	EN300-6733418_i001
CC1([C@@H](OCC[NH2+]1)CO)C	EN300-6733418_i002
CC(C)(C)[C@@]1(CC[NH2+]C1)CO	EN300-6733776_i001
CC(C)(C)[C@]1(CC[NH2+]C1)CO	EN300-6733776_i002
CC[C@H](C[NH2+]CC)O	EN300-6745167_i001
CC[C@@H](C[NH2+]CC)O	EN300-6745167_i002
c1cc(cnc1)C2(C[NH2+]C2)O	EN300-6745202_i001
COc1cc(cc(c1O)OC)CC[NH3+]	EN300-6736330_i001
C1CC2(CCC1(CC2)CO)[NH3+]	EN300-2962790_i001
C1CC2(CCC1(CO2)C[NH3+])CO	EN300-6733719_i001
C1C[NH2+][C@@]2([C@H]1C(=O)OC2)CO	EN300-6734276_i001
Cn1c2c(c(n1)CO)C[NH2+]CC2	EN300-6734144_i001
C1CC2(C1)C3(CC(C3)(O2)CO)[NH3+]	EN300-6512861_i001
C1CC2(C1)CO[C@@H](C[NH2+]2)CO	EN300-6745562_i001
C1CC2(C1)CO[C@H](C[NH2+]2)CO	EN300-6745562_i002
c1cc2c(cc1Br)CC[C@H]([C@@H]2O)[NH3+]	EN300-6745897_i001
c1ccc2c(c1)c(cs2)[C@H](C[NH3+])O	EN300-6734865_i001
c1ccc2c(c1)c(cs2)[C@@H](C[NH3+])O	EN300-6734865_i002
c1cc(cc(c1)I)[C@@H](CO)[NH3+]	EN300-6746633_i001
c1cc(cc(c1)I)[C@H](CO)[NH3+]	EN300-6746633_i002
C[C@@H](c1ccc(nc1)O)[NH3+]	EN300-6736719_i001
c1cc(cnc1)[C@@H](CCO)[NH3+]	EN300-6738007_i001
COC(=O)[C@@]1(CC[NH2+]C1)CO	EN300-6734995_i001
COC(=O)[C@]1(CC[NH2+]C1)CO	EN300-6734995_i002
C1C[C@@]2(C[C@]1(CO2)CO)C[NH3+]	EN300-6735076_i001
C1C[C@]2(C[C@@]1(CO2)CO)C[NH3+]	EN300-6735076_i002
C[C@H]1C2(CC(C2)(O1)CO)[NH3+]	EN300-6735249_i001
C[C@@H]1C2(CC(C2)(O1)CO)[NH3+]	EN300-6735249_i002
CC(C)(C)[C@@H](C[NH2+]C1CC1)O	EN300-6739409_i001
CC(C)(C)[C@H](C[NH2+]C1CC1)O	EN300-6739409_i002
c1cnn2c1C[NH2+]C[C@H](C2)CO	EN300-6739414_i001
c1cnn2c1C[NH2+]C[C@@H](C2)CO	EN300-6739414_i002
c1cc(ccc1CC[NH3+])CO	EN300-6734960_i001
C1C2(CC1(C3(O2)COC3)[NH3+])CO	EN300-6735077_i001
C1CC1[C@@H](CCO)[NH3+]	EN300-6738946_i001
C[NH2+]C1CCC(CC1)O	EN300-6736720_i001
C1C[C@@H]([C@@H](C1)O)C[NH3+]	EN300-6731222_i001
C1C[C@H]2C[C@@H]1CC(C2)(C[NH3+])O	EN300-6735771_i001
C1C[C@H]2C[C@@H]1CC(C2)(C[NH3+])O	EN300-6735771_i002
C1CC[C@@]2(CCC[NH2+][C@H]2C1)CO	EN300-6732044_i001
C[C@@H]([C@H](C(C)C)O)[NH3+]	EN300-1256729_i001
C[C@H]([C@H](C(C)C)O)[NH3+]	EN300-1256729_i002
C[C@@H]([C@@H](C(C)C)O)[NH3+]	EN300-1256729_i003
C[C@H]([C@@H](C(C)C)O)[NH3+]	EN300-1256729_i004
c1ccc(c(c1)C2(C[NH2+]C2)O)F	EN300-6740239_i001
C[C@@H]1C[NH2+]CC[C@@H]1CO	EN300-95120_i001
C[C@@H]1C[NH2+]CC[C@H]1CO	EN300-95120_i002
C[C@H]1C[NH2+]CC[C@@H]1CO	EN300-95120_i003
C[C@H]1C[NH2+]CC[C@H]1CO	EN300-95120_i004
c1cc(c(nc1)F)C2(C[NH2+]C2)O	EN300-6760341_i001
c1cc(ccc1[C@H](C2(CCCCC2)[NH3+])O)F	EN300-7425242_i001
c1cc(ccc1[C@@H](C2(CCCCC2)[NH3+])O)F	EN300-7425242_i002
C[C@@H](C(C)(C)[NH3+])O	EN300-7354844_i001
C[C@H](C(C)(C)[NH3+])O	EN300-7354844_i002
C1CC2(C1)[C@@H](CC[NH2+]2)O	EN300-7355046_i001
C1CC2(C1)[C@H](CC[NH2+]2)O	EN300-7355046_i002
CO[C@@H](CCO)C[NH3+]	EN300-6288594_i001
CO[C@H](CCO)C[NH3+]	EN300-6288594_i002
CC[C@@]1(COCC[NH2+]1)CO	EN300-7209468_i001
CC[C@]1(COCC[NH2+]1)CO	EN300-7209468_i002
CC(C)C1CCC(CC1)[C@@](C)(C[NH3+])O	EN300-7431322_i001
CC(C)C1CCC(CC1)[C@](C)(C[NH3+])O	EN300-7431322_i002
CC(C)C1CCC(CC1)[C@@](C)(C[NH3+])O	EN300-7431322_i003
CC(C)C1CCC(CC1)[C@](C)(C[NH3+])O	EN300-7431322_i004
C1C[C@@H](CC[C@@H](C1)[NH3+])CO	EN300-6973948_i001
C1C[C@H](CC[C@@H](C1)[NH3+])CO	EN300-6973948_i002
C1C[C@@H](CC[C@H](C1)[NH3+])CO	EN300-6973948_i003
C1C[C@H](CC[C@H](C1)[NH3+])CO	EN300-6973948_i004
C1C[NH2+]C[C@@H]1CCO	EN300-7352600_i001
C[C@@H]1COC[C@]([N@@]1C)(C[NH3+])CO	EN300-7356069_i001
C[C@@H]1COC[C@]([N@]1C)(C[NH3+])CO	EN300-7356069_i002
C1C(C[NH2+]1)CCO	EN300-7413100_i001
c1cc2c(cc1O)C[NH2+]CCC2	EN300-1605721_i001
c1ccc2c(c1)C[C@H]([C@H]2[NH3+])CO	EN300-1716875_i001
C1CC12C[C@H]([NH2+]C2)CO	EN300-7432150_i001
C[NH+]1CCN(CC1)[C@@H](CC[NH3+])CO	EN300-7352601_i001
C[NH+]1CCN(CC1)[C@H](CC[NH3+])CO	EN300-7352601_i002
C[NH+]1CCN(CC1)[C@@H](CC[NH3+])CO	EN300-7352601_i003
C[NH+]1CCN(CC1)[C@H](CC[NH3+])CO	EN300-7352601_i004
c1cc2c(cc1Br)[C@@H]([NH2+]CC2)CO	EN300-7352771_i001
c1cc2c(cc1Br)[C@H]([NH2+]CC2)CO	EN300-7352771_i002
C1C=CCC1(C[NH3+])CO	EN300-2957804_i001
C[C@H](C[NH2+]C1CC1)O	EN300-2985852_i001
c1cc(ncc1C2(CCC2)[NH3+])O	EN300-7436102_i001
C1CCC2(C1)C[C@H](CC[C@H]2O)[NH3+]	EN300-7436141_i001
CO[C@H]1C[C@H](C[NH2+]C1)O	EN300-6763507_i001
CO[C@H]1C[C@@H](C[NH2+]C1)O	EN300-6763507_i002
CO[C@@H]1C[C@H](C[NH2+]C1)O	EN300-6763507_i003
CO[C@@H]1C[C@@H](C[NH2+]C1)O	EN300-6763507_i004
CCOC1(C[NH2+]C1)CO	EN300-7432898_i001
COC(=O)C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-7353497_i001
COC(=O)C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-7353497_i002
COC(=O)C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-7353497_i003
COC(=O)C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-7353497_i004
CC[C@@H](CO)[NH2+]C	EN300-6979549_i001
c1nc(c(o1)C2C[NH2+]C2)CO	EN300-7355401_i001
c1cnc(cc1N2CC[NH2+]CC2)O	EN300-7429991_i001
C[NH2+]CC1(CC1)CO	EN300-7353838_i001
C1[C@H]([C@@H](CO1)O)CC[NH3+]	EN300-7353953_i001
c1ccc(cc1)C[NH+]2CCC(CC2)(C[NH3+])O	EN300-7431816_i001
c1ccc(cc1)C[NH+]2CCC(CC2)(C[NH3+])O	EN300-7431816_i002
C[NH+]1CC2(C1)CC[NH2+]C[C@@H]2CO	EN300-7355117_i001
C[NH+]1CC2(C1)CC[NH2+]C[C@H]2CO	EN300-7355117_i002
C[NH+]1CC2(C1)CC[NH2+]C[C@@H]2CO	EN300-7355117_i003
C[NH+]1CC2(C1)CC[NH2+]C[C@H]2CO	EN300-7355117_i004
C[C@@H](c1ccc(cc1O)Br)[NH3+]	EN300-24717446_i001
C1CCC(CC1)[NH2+]CCCO	EN300-6748323_i001
C[C@H](c1ccc(nc1)O)[NH3+]	EN300-6748334_i001
C1[C@@H]2CC3(C[C@H]1CC(C2)(C3)O)C[NH3+]	EN300-7425900_i001
c1ccc(cc1)[C@@H]2C[NH2+][C@H]2CO	EN300-7425919_i001
C1COCCC1(c2nc([nH]n2)C[NH3+])O	EN300-7430211_i001
C[C@](C[NH3+])(C1CCCCCC1)O	EN300-7353084_i001
C[C@@](C[NH3+])(C1CCCCCC1)O	EN300-7353084_i002
CC[C@H](C[NH2+]C)O	EN300-2938377_i001
c1c(c2n(n1)CC[NH2+]C2)[O-]	EN300-7355835_i001
c1ccc(cc1)C[NH2+]CC2(CCSCC2)O	EN300-4397022_i001
C[C@H](CO)[NH2+]C1CC1	EN300-1260791_i001
C[C@@H](CO)[NH2+]C1CC1	EN300-1260791_i002
COc1cccc(c1)[C@@H](C[NH3+])O	EN300-74462_i001
COc1cccc(c1)[C@H](C[NH3+])O	EN300-74462_i002
C1C[C@H](C2(C[NH2+]C2)OC1)O	EN300-7434114_i001
C1C[C@@H](C2(C[NH2+]C2)OC1)O	EN300-7434114_i002
C[C@](C[NH3+])(Cn1cc(cn1)Br)O	EN300-1250457_i001
C[C@@](C[NH3+])(Cn1cc(cn1)Br)O	EN300-1250457_i002
c1ccc(cc1)[C@H](C2(CCCCC2)[NH3+])O	EN300-7426463_i001
c1ccc(cc1)[C@@H](C2(CCCCC2)[NH3+])O	EN300-7426463_i002
C1CC[C@@H](C[C@@H](C1)C[NH3+])O	EN300-2980083_i001
C1CC[C@H](C[C@@H](C1)C[NH3+])O	EN300-2980083_i002
C1CC[C@@H](C[C@H](C1)C[NH3+])O	EN300-2980083_i003
C1CC[C@H](C[C@H](C1)C[NH3+])O	EN300-2980083_i004
C1C[NH2+]C2(CC2)C[C@@H]1CO	EN300-6750913_i001
C1C[NH2+]C2(CC2)C[C@H]1CO	EN300-6750913_i002
C1C[NH2+]C2([C@@H]1O)CC2	EN300-6754255_i001
C1C[NH2+]C2([C@H]1O)CC2	EN300-6754255_i002
c1cc(ccc1C2(CCC(CC2)[NH3+])O)F	EN300-2298278_i001
c1cc(ccc1C2(CCC(CC2)[NH3+])O)F	EN300-2298278_i002
c1ccc(c(c1)C2=CCC[NH2+]C2)O	EN300-5867275_i001
C1CC2(CCC1[NH2+]C2)CO	EN300-7425296_i001
