smiles	name
c1cc(cc(c1)F)C2(CCC2)C(=O)[O-]	EN300-28290_i001
c1cc(cc(c1)Cl)n2cc(cn2)C(=O)[O-]	EN300-51700_i001
Cc1ccc(cc1C(=O)[O-])SC	EN300-28747_i001
COc1ccc(cc1)C2(CCCC2)C(=O)[O-]	EN300-59918_i001
c1c2c(sc1C(=O)[O-])CCCC2	EN300-05709_i001
c1cc(c(c(c1)Cl)Cl)OCCC(=O)[O-]	EN300-43986_i001
Cc1c(c(=O)[nH]c(n1)c2cccnc2)CC(=O)[O-]	EN300-40917_i001
c1ccnc(c1)C[N@H+]2CCC[C@H]2C(=O)[O-]	EN300-40946_i001
c1ccnc(c1)C[N@@H+]2CCC[C@H]2C(=O)[O-]	EN300-40946_i002
c1ccnc(c1)C[N@H+]2CCC[C@@H]2C(=O)[O-]	EN300-40946_i003
c1ccnc(c1)C[N@@H+]2CCC[C@@H]2C(=O)[O-]	EN300-40946_i004
CCCC(=O)N1CCC(CC1)C(=O)[O-]	EN300-51652_i001
CCN(CC)c1nc2c(s1)cc(s2)C(=O)[O-]	EN300-51061_i001
c1csc2c1CN(CC2)C(=O)CCC(=O)[O-]	EN300-51811_i001
Cc1cnn(c1)c2ccc(cc2)C(=O)[O-]	EN300-43138_i001
c1ccc2cc(ccc2c1)C(=O)NCC(=O)[O-]	EN300-08095_i001
C[C@@H](C(=O)[O-])NC(=O)C(C)(C)C	EN300-27605_i001
C[C@H](C(=O)[O-])NC(=O)C(C)(C)C	EN300-27605_i002
COCc1cccc(c1)C(=O)[O-]	EN300-13304_i001
CCc1c(snn1)C(=O)[O-]	EN300-13869_i001
c1ccc(c(c1)C#N)C(=O)[O-]	EN300-50556_i001
Cc1c(sc(n1)Cc2ccccn2)C(=O)[O-]	EN300-38988_i001
CCCc1nc(c(s1)C(=O)[O-])C	EN300-39384_i001
Cc1ccc(o1)c2nc(cs2)C(=O)[O-]	EN300-39221_i001
Cn1c2ccccc2c(cc1=O)C(=O)[O-]	EN300-39524_i001
c1ccc(c(c1)c2ccc(s2)C(=O)[O-])F	EN300-35894_i001
c1ccc(cc1)N2CC[NH+](CC2)CCC(=O)[O-]	EN300-35787_i001
c1ccc(cc1)N2CC[NH+](CC2)CCC(=O)[O-]	EN300-35787_i002
CCn1cc(c(=O)c2c1ccc(c2)Cl)C(=O)[O-]	EN300-36078_i001
c1ccnc(c1)Cc2nc(cs2)CC(=O)[O-]	EN300-38989_i001
Cc1c2c(ccs2)sc1C(=O)[O-]	EN300-37412_i001
Cc1ccc(cc1)c2cc(on2)C(=O)[O-]	EN300-36616_i001
c1cnccc1c2c(c[nH]n2)C(=O)[O-]	EN300-44200_i001
Cc1c(cnn1c2ccc(=O)[nH]n2)C(=O)[O-]	EN300-27669_i001
c1cc(cc2c1cc(s2)C(=O)[O-])F	EN300-13450_i001
CCn1c2ccc(cc2nc(c1=O)C)C(=O)[O-]	EN300-13030_i001
Cc1ccc(cc1F)C(=O)[O-]	EN300-21709_i001
CC(C)C(=O)Nc1nc(cs1)CC(=O)[O-]	EN300-43624_i001
CC(C)(C)C(=O)Nc1cccc(c1)C(=O)[O-]	EN300-27716_i001
c1cc2c(cc([nH]2)C(=O)[O-])c(c1)Cl	EN300-15080_i001
C(CCNC(=O)N)CC(=O)[O-]	EN300-13499_i001
Cc1c(sc(n1)COc2ccc(cc2)Cl)C(=O)[O-]	EN300-23570_i001
C[C@@H]1C[C@@H]1C(=O)Nc2cccc(c2)C(=O)[O-]	EN300-36941_i001
C[C@@H]1C[C@H]1C(=O)Nc2cccc(c2)C(=O)[O-]	EN300-36941_i002
C[C@H]1C[C@@H]1C(=O)Nc2cccc(c2)C(=O)[O-]	EN300-36941_i003
C[C@H]1C[C@H]1C(=O)Nc2cccc(c2)C(=O)[O-]	EN300-36941_i004
c1ccc(c(c1)c2ccc(o2)CCC(=O)[O-])F	EN300-14974_i001
c1ccc2c(c1)N3C(=O)CC[C@@]3(S2)C(=O)[O-]	EN300-10273_i001
c1ccc2c(c1)N3C(=O)CC[C@]3(S2)C(=O)[O-]	EN300-10273_i002
c1cc(ccc1C(=O)[O-])S(=O)(=O)NC2CC2	EN300-13017_i001
Cc1cc(c(c(c1)C)N2C[C@H](CC2=O)C(=O)[O-])C	EN300-33684_i001
Cc1cc(c(c(c1)C)N2C[C@@H](CC2=O)C(=O)[O-])C	EN300-33684_i002
c1ccc(c(c1)NC(=O)CSCC(=O)[O-])F	EN300-09747_i001
Cc1nc(cs1)c2cc(n(c2)C)C(=O)[O-]	EN300-23731_i001
COc1cc(ccc1OCC=C)C(=O)[O-]	EN300-23612_i001
C1CCC(CC1)NC(=O)NCCC(=O)[O-]	EN300-26981_i001
CC(C)NS(=O)(=O)c1ccc(cc1)C(=O)[O-]	EN300-10863_i001
c1ccn(c(=O)c1)CC(=O)[O-]	EN300-11714_i001
CCc1cccc(c1)N2C[C@H](CC2=O)C(=O)[O-]	EN300-30441_i001
CCc1cccc(c1)N2C[C@@H](CC2=O)C(=O)[O-]	EN300-30441_i002
Cc1c(c(nc(n1)O)C)CC(=O)[O-]	EN300-15188_i001
CC(C)(C)C(=O)N1CCC(CC1)C(=O)[O-]	EN300-12248_i001
c1ccc(c(c1)C(=O)[O-])S(=O)(=O)N2CCOCC2	EN300-36080_i001
c1ccc(cc1)c2c(c[nH]n2)C(=O)[O-]	EN300-24476_i001
COc1ccc2cc([nH]c2c1)C(=O)[O-]	EN300-15092_i001
c1cc2c(cc1OCC(=O)[O-])CCC(=O)N2	EN300-27468_i001
CCn1c(nnc1SCC(=O)[O-])c2cccs2	EN300-07864_i001
c1ccc(cc1)C[N@@]2CCO[C@@H](C2)C(=O)[O-]	EN300-84402_i001
c1ccc(cc1)C[N@]2CCO[C@@H](C2)C(=O)[O-]	EN300-84402_i002
c1ccc(cc1)C[N@@]2CCO[C@H](C2)C(=O)[O-]	EN300-84402_i003
c1ccc(cc1)C[N@]2CCO[C@H](C2)C(=O)[O-]	EN300-84402_i004
COc1ccc(cc1)n2ccnc2SCC(=O)[O-]	EN300-12253_i001
Cc1cc2c(cc1C(C)C)c(co2)CC(=O)[O-]	EN300-06202_i001
C1C(=O)N(C(=S)S1)CCCCC(=O)[O-]	EN300-08111_i001
CN1C[C@H](CC1=O)C(=O)[O-]	EN300-33601_i001
CN1C[C@@H](CC1=O)C(=O)[O-]	EN300-33601_i002
C1CC1CN2C[C@H](CC2=O)C(=O)[O-]	EN300-31969_i001
C1CC1CN2C[C@@H](CC2=O)C(=O)[O-]	EN300-31969_i002
CCOC(=O)Nc1cccc(c1)C(=O)[O-]	EN300-14374_i001
Cn1cnc2c1c(=O)n(c(=O)n2C)CC(=O)[O-]	EN300-10991_i001
CC(C)(C)C(=O)N1CCC[C@@H]1C(=O)[O-]	EN300-30709_i001
CC(C)(C)C(=O)N1CCC[C@H]1C(=O)[O-]	EN300-30709_i002
CC1CCC(CC1)C(=O)[O-]	EN300-84995_i001
CC1CCC(CC1)C(=O)[O-]	EN300-84995_i002
C=CCNS(=O)(=O)c1ccc(cc1)C(=O)[O-]	EN300-11035_i001
Cc1c(cco1)C(=O)NCC(=O)[O-]	EN300-45508_i001
C1CCC(CC1)(CC(=O)NC2CC2)C(=O)[O-]	EN300-14131_i001
C[C@H](C(=O)[O-])OCCC(C)C	EN300-56540_i001
C[C@@H](C(=O)[O-])OCCC(C)C	EN300-56540_i002
c1ccc(cc1)CCCS(=O)(=O)CC(=O)[O-]	EN300-39921_i001
CC1(CCC[C@H](C1)C(=O)[O-])C	EN300-108189_i001
CC1(CCC[C@@H](C1)C(=O)[O-])C	EN300-108189_i002
c1csc2c1c(=O)n(cn2)CCC(=O)[O-]	EN300-23776_i001
c1ccc(c(c1)C(=O)[O-])OCc2ccc(cc2)Cl	EN300-00050_i001
CSc1nc(c2n1cccc2)C(=O)[O-]	EN300-52188_i001
c1c(cc(cc1Cl)Cl)[C@@H](CC(=O)[O-])O	EN300-96616_i001
c1c(cc(cc1Cl)Cl)[C@H](CC(=O)[O-])O	EN300-96616_i002
COc1ccc(cc1OC)c2cc([nH]n2)C(=O)[O-]	EN300-102313_i001
c1ccc(cc1)Cn2cccc2C(=O)[O-]	EN300-29736_i001
Cc1c(nc(o1)c2ccc(cc2)Cl)C(=O)[O-]	EN300-12501_i001
Cc1c(nc(c(=O)[nH]1)C(=O)[O-])C	EN300-116885_i001
Cc1nc(on1)CSc2ccccc2C(=O)[O-]	EN300-27276_i001
c1ccc(cc1)CCn2cccc2C(=O)[O-]	EN300-62025_i001
Cc1cccc(c1)Cn2cccc(c2=O)C(=O)[O-]	EN300-55585_i001
CC[N@H+](C)[C@@H](c1ccccc1)C(=O)[O-]	EN300-66866_i001
CC[N@H+](C)[C@H](c1ccccc1)C(=O)[O-]	EN300-66866_i002
CC[N@@H+](C)[C@@H](c1ccccc1)C(=O)[O-]	EN300-66866_i003
CC[N@@H+](C)[C@H](c1ccccc1)C(=O)[O-]	EN300-66866_i004
C[C@@H](c1ccccc1)[C@@H](C(=O)[O-])O	EN300-66113_i001
C[C@@H](c1ccccc1)[C@H](C(=O)[O-])O	EN300-66113_i002
C[C@H](c1ccccc1)[C@@H](C(=O)[O-])O	EN300-66113_i003
C[C@H](c1ccccc1)[C@H](C(=O)[O-])O	EN300-66113_i004
c1cc2c(cc1C(=O)[O-])nc3n(c2=O)CCC3	EN300-06233_i001
C1CS(=O)(=O)C[C@@H]1N2C(=O)CCC(=N2)C(=O)[O-]	EN300-07663_i001
C1CS(=O)(=O)C[C@H]1N2C(=O)CCC(=N2)C(=O)[O-]	EN300-07663_i002
Cc1ccc(cc1C)NC(=O)C(=O)[O-]	EN300-11853_i001
c1cc(ccc1C(=O)[O-])N2CCCS2(=O)=O	EN300-15167_i001
CCCNC(=O)CCCC(=O)[O-]	EN300-69074_i001
Cc1cc(n2c(n1)cc(n2)C(=O)[O-])C	EN300-83526_i001
CCOc1cc(cc(c1O)Cl)C(=O)[O-]	EN300-07783_i001
Cc1c(cno1)C(=O)N[C@@H](C)C(=O)[O-]	EN300-50169_i001
Cc1c(cno1)C(=O)N[C@H](C)C(=O)[O-]	EN300-50169_i002
c1cc(ccc1C(=O)[O-])S(=O)(=O)N2CCCC2	EN300-00309_i001
c1cc(cc(c1)S(=O)(=O)N2CCCCC2)C(=O)[O-]	EN300-00277_i001
c1cc(ccc1C(=O)[O-])OC2CCCC2	EN300-35749_i001
c1csc2n1cc(n2)CC(=O)[O-]	EN300-00869_i001
c1cc(sc1)C(=O)NCC(=O)[O-]	EN300-00171_i001
C[C@@H](C(=O)[O-])NC(=O)C1CC1	EN300-31098_i001
C[C@H](C(=O)[O-])NC(=O)C1CC1	EN300-31098_i002
c1cc2c(cc1CCCC(=O)[O-])CC(=O)N2	EN300-70222_i001
Cc1ccnc2n1ncc2C(=O)[O-]	EN300-43719_i001
CSCC[C@@H](C(=O)[O-])NC(=O)c1ccccc1Cl	EN300-06733_i001
CSCC[C@H](C(=O)[O-])NC(=O)c1ccccc1Cl	EN300-06733_i002
c1cc2c(cc1C(=O)NCC(=O)[O-])CCC2	EN300-66783_i001
CSc1cc(c(cc1Cl)Cl)C(=O)[O-]	EN300-106299_i001
Cc1c2ccc3ccccc3c2oc1C(=O)[O-]	EN300-05379_i001
c1cc2c(cc1C(=O)[O-])OCCCO2	EN300-12456_i001
Cc1ccc(cc1)SC2(CCCC2)C(=O)[O-]	EN300-101729_i001
c1cc(sc1)c2nnn(n2)CC(=O)[O-]	EN300-12948_i001
c1ccc(cc1)[C@H](C(=O)[O-])NC(=O)c2ccco2	EN300-29489_i001
c1ccc(cc1)[C@@H](C(=O)[O-])NC(=O)c2ccco2	EN300-29489_i002
c1csc(n1)N2CCC(CC2)C(=O)[O-]	EN300-15433_i001
c1csc(n1)N2CCC(CC2)C(=O)[O-]	EN300-15433_i002
c1ccc2c(c1)c(c[nH]2)CCCCCC(=O)[O-]	EN300-12377_i001
c1c(c[nH]c1C(=O)[O-])S(=O)(=O)N2CCCC2	EN300-14780_i001
C[C@@H]1Cc2cc(ccc2N1S(=O)(=O)C)C(=O)[O-]	EN300-13342_i001
C[C@H]1Cc2cc(ccc2N1S(=O)(=O)C)C(=O)[O-]	EN300-13342_i002
Cc1ccc2c(c1)c(c(cn2)C(=O)[O-])O	EN300-87146_i001
c1ccc(c(c1)C#N)NC(=O)CCCC(=O)[O-]	EN300-112871_i001
c1ccc2c(c1)nc(o2)N3CCC(CC3)C(=O)[O-]	EN300-11057_i001
c1ccc2c(c1)nc(o2)N3CCC(CC3)C(=O)[O-]	EN300-11057_i002
Cc1ccccc1[C@H](CC(=O)[O-])NC(=O)N	EN300-31540_i001
Cc1ccccc1[C@@H](CC(=O)[O-])NC(=O)N	EN300-31540_i002
c1cc(cc(c1)OC2CCCCC2)C(=O)[O-]	EN300-82607_i001
C1CC(=C(C1)C(=O)[O-])C#N	EN300-109946_i001
c1cc(ccc1C(=O)[O-])N2C(=O)C=CC2=O	EN300-09658_i001
Cc1ccc(cc1)S(=O)(=O)N[C@@H]([C@H](C)O)C(=O)[O-]	EN300-15777_i001
Cc1ccc(cc1)S(=O)(=O)N[C@H]([C@H](C)O)C(=O)[O-]	EN300-15777_i002
Cc1ccc(cc1)S(=O)(=O)N[C@@H]([C@@H](C)O)C(=O)[O-]	EN300-15777_i003
Cc1ccc(cc1)S(=O)(=O)N[C@H]([C@@H](C)O)C(=O)[O-]	EN300-15777_i004
c1cc(cc(c1)S(=O)(=O)N)C(=O)[O-]	EN300-04520_i001
C[C@@H](C(=O)[O-])NC(=O)c1ccoc1	EN300-45509_i001
C[C@H](C(=O)[O-])NC(=O)c1ccoc1	EN300-45509_i002
CC(C)NC(=O)Nc1ccc(c(c1)C(=O)[O-])O	EN300-84966_i001
C[C@H](CCC(=O)[O-])c1ccccc1	EN300-110188_i001
C[C@@H](CCC(=O)[O-])c1ccccc1	EN300-110188_i002
Cc1cc(ccc1OC)OCC(=O)[O-]	EN300-109974_i001
CCCC[C@@H](C(=O)[O-])N1CCCS1(=O)=O	EN300-113102_i001
CCCC[C@H](C(=O)[O-])N1CCCS1(=O)=O	EN300-113102_i002
COc1cccc2c1cc([nH]2)C(=O)[O-]	EN300-87015_i001
CC(C)Oc1cc(cnc1)C(=O)[O-]	EN300-111512_i001
c1ccc(cc1)S(=O)(=O)c2ccc(cc2)C(=O)[O-]	EN300-109675_i001
CCCOc1cccc(c1)CC(=O)[O-]	EN300-112930_i001
CCS(=O)(=O)c1ccc(cc1)C(=O)[O-]	EN300-59447_i001
CC(=CC(=O)NCc1ccc(cc1)C(=O)[O-])C	EN300-94938_i001
COc1ccc2c(c1)c(cc(n2)C3CC3)C(=O)[O-]	EN300-112516_i001
Cc1c(c(nc(=O)[nH]1)C)CCC(=O)[O-]	EN300-111996_i001
Cn1c2cc(ccc2[nH]c1=O)C(=O)[O-]	EN300-115492_i001
c1cc(oc1C(=O)N)C(=O)[O-]	EN300-114223_i001
c1cc([nH]c1C#N)C(=O)[O-]	EN300-115497_i001
Cc1csc(n1)c2ccc(cc2)C(=O)[O-]	EN300-60954_i001
c1ccc(c(c1)C(=O)[O-])OCC2CC2	EN300-62482_i001
Cn1cc(cn1)CCC(=O)[O-]	EN300-51411_i001
C[C@@]1(CCCS1)C(=O)[O-]	EN300-93815_i001
C[C@]1(CCCS1)C(=O)[O-]	EN300-93815_i002
CCCCn1c(c(cn1)C(=O)[O-])C	EN300-112288_i001
Cc1c(sc2n1cnc2)C(=O)[O-]	EN300-109479_i001
COCCC1(CC1)C(=O)[O-]	EN300-114000_i001
COc1ccc(cc1)C[C@@H](C(=O)[O-])O	EN300-114147_i001
COc1ccc(cc1)C[C@H](C(=O)[O-])O	EN300-114147_i002
Cc1cc(cc(c1C)C(=O)[O-])S(=O)(=O)N	EN300-115766_i001
COc1ccccc1c2ccccc2C(=O)[O-]	EN300-42098_i001
c1c[nH+]ccc1N2CCC(CC2)C(=O)[O-]	EN300-53533_i001
c1c[nH+]ccc1N2CCC(CC2)C(=O)[O-]	EN300-53533_i002
CCCS(=O)(=O)[C@H](C)C(=O)[O-]	EN300-52768_i001
CCCS(=O)(=O)[C@@H](C)C(=O)[O-]	EN300-52768_i002
CC(C)(C)C(=O)N1CCO[C@H](C1)C(=O)[O-]	EN300-90402_i001
CC(C)(C)C(=O)N1CCO[C@@H](C1)C(=O)[O-]	EN300-90402_i002
c1cc(sc1)C(=O)N2CCC[C@H]2C(=O)[O-]	EN300-87505_i001
c1cc(ccc1C(=O)[O-])N2CC=CC2	EN300-81016_i001
CC(C)(C)NC(=O)Nc1ccc(c(c1)C(=O)[O-])Cl	EN300-84827_i001
c1cc(ccc1Cn2cc(cn2)Cl)C(=O)[O-]	EN300-83483_i001
CC[C@H](C)[C@@H](C(=O)[O-])NC(=O)N	EN300-87527_i001
c1cc(c(cc1C2(CCC2)C(=O)[O-])Cl)Cl	EN300-94792_i001
CS(=O)(=O)NCc1ccc(o1)C(=O)[O-]	EN300-103602_i001
c1ccc(cc1)SC2(CCCC2)C(=O)[O-]	EN300-73742_i001
Cc1ccc2c(c1)sc(c2Cl)C(=O)[O-]	EN300-69909_i001
c1ccnc(c1)c2ccc(c(=O)[nH]2)C(=O)[O-]	EN300-54434_i001
COc1cccc(n1)C(=O)[O-]	EN300-102850_i001
c1c(cc(cc1F)S(=O)(=O)N)C(=O)[O-]	EN300-103281_i001
c1cc(ccc1c2nc(no2)C3CC3)C(=O)[O-]	EN300-102275_i001
c1cc(ccc1C(=O)[O-])Oc2ccc(cc2Cl)Cl	EN300-96371_i001
CC1(CCC1)OCC(=O)[O-]	EN300-96558_i001
C[C@@H](c1ccc(cc1)N(C)C)C(=O)[O-]	EN300-99096_i001
C[C@H](c1ccc(cc1)N(C)C)C(=O)[O-]	EN300-99096_i002
CC/C(=C\C(=O)[O-])/c1cccc(c1)Cl	EN300-96524_i001
Cc1cccc2c1c(c[nH]2)CCC(=O)[O-]	EN300-97627_i001
CC(C)(Cc1cccc(c1)Cl)C(=O)[O-]	EN300-104073_i001
CC[C@@H](C(=O)[O-])OC1CCCCC1	EN300-108029_i001
CC[C@H](C(=O)[O-])OC1CCCCC1	EN300-108029_i002
Cc1ccc2c(c1)[nH]cc2CCC(=O)[O-]	EN300-96238_i001
CSCC[C@@H](C(=O)[O-])O	EN300-103144_i001
CSCC[C@H](C(=O)[O-])O	EN300-103144_i002
c1cc(cc(c1)c2nc(no2)C(=O)[O-])C#N	EN300-95107_i001
c1cc2ccsc2c(c1)C(=O)[O-]	EN300-99086_i001
CC[C@@H](C(=O)[O-])Oc1ccccc1Cl	EN300-99459_i001
CC[C@H](C(=O)[O-])Oc1ccccc1Cl	EN300-99459_i002
c1cc(ccc1CCCCC(=O)[O-])Cl	EN300-100598_i001
c1ccc(cc1)S(=O)(=O)c2ccc(s2)C(=O)[O-]	EN300-104693_i001
COc1ccc(cc1S(=O)(=O)C)C(=O)[O-]	EN300-95244_i001
c1cc(ccc1C(=O)[O-])S(=O)(=O)CC(=O)N	EN300-93913_i001
c1cc(ccc1C2=NO[C@@H](C2)C(=O)[O-])F	EN300-92882_i001
c1cc(ccc1C2=NO[C@H](C2)C(=O)[O-])F	EN300-92882_i002
CCc1ccc(cc1)C(C)(C)C(=O)[O-]	EN300-101345_i001
c1cc(ccc1c2cscn2)C(=O)[O-]	EN300-104880_i001
c1ccnc(c1)c2nc(cs2)C(=O)[O-]	EN300-55653_i001
C1CSCCC1CC(=O)[O-]	EN300-109144_i001
C1C[C@H](SC1)C(=O)[O-]	EN300-77924_i001
C1C[C@@H](SC1)C(=O)[O-]	EN300-77924_i002
c1cc(cc(c1)C(=O)[O-])c2cscn2	EN300-94318_i001
CC(C)Oc1cccnc1C(=O)[O-]	EN300-101965_i001
COc1ccc(cc1)C(=O)N2CCC[C@@H]2C(=O)[O-]	EN300-87045_i001
COc1ccc(cc1)C(=O)N2CCC[C@H]2C(=O)[O-]	EN300-87045_i002
c1ccc(cc1)n2cnnc2CCC(=O)[O-]	EN300-93273_i001
COc1cccc(c1CC(=O)[O-])OC	EN300-105826_i001
c1ccc(cc1)n2ccc(n2)CC(=O)[O-]	EN300-105831_i001
CC(=O)S[C@@H](c1ccccc1)C(=O)[O-]	EN300-106057_i001
CC(=O)S[C@H](c1ccccc1)C(=O)[O-]	EN300-106057_i002
CN(CC1CC1)c2cc(ccn2)C(=O)[O-]	EN300-94659_i001
c1cc(ccc1n2cc(ccc2=O)C(=O)[O-])F	EN300-102168_i001
C1C[C@@H]2[C@H](C1)C2C(=O)[O-]	EN300-96755_i001
C1C[C@@H]2[C@H](C1)C2C(=O)[O-]	EN300-96755_i002
c1cc(ccc1C#N)C(=O)NCC(=O)[O-]	EN300-65853_i001
CC(C)Cc1nnc(s1)[N-]C(=O)CCC(=O)[O-]	EN300-110662_i001
CCCc1c(c(no1)C)C(=O)[O-]	EN300-99066_i001
C[C@H]1C(=O)Nc2cc(ccc2[N@]1C)C(=O)[O-]	EN300-101308_i001
C[C@H]1C(=O)Nc2cc(ccc2[N@@]1C)C(=O)[O-]	EN300-101308_i002
C[C@@H]1C(=O)Nc2cc(ccc2[N@]1C)C(=O)[O-]	EN300-101308_i003
C[C@@H]1C(=O)Nc2cc(ccc2[N@@]1C)C(=O)[O-]	EN300-101308_i004
Cc1c(nnn1c2ccccc2Cl)C(=O)[O-]	EN300-68826_i001
Cc1ccc(cc1N2C[C@H](CC2=O)C(=O)[O-])Cl	EN300-77152_i001
Cc1ccc(cc1N2C[C@@H](CC2=O)C(=O)[O-])Cl	EN300-77152_i002
CC(C)(C)NC(=O)Nc1ccc(c(c1)O)C(=O)[O-]	EN300-84886_i001
CCc1c(nnn1CC)C(=O)[O-]	EN300-85543_i001
CC/C(=C\C(=O)[O-])/c1ccc(cc1)C	EN300-84897_i001
CN1[C@H]([C@H](CCC1=O)C(=O)[O-])c2ccccc2	EN300-75414_i001
CN1[C@H]([C@@H](CCC1=O)C(=O)[O-])c2ccccc2	EN300-75414_i002
CN1[C@@H]([C@H](CCC1=O)C(=O)[O-])c2ccccc2	EN300-75414_i003
CN1[C@@H]([C@@H](CCC1=O)C(=O)[O-])c2ccccc2	EN300-75414_i004
c1cc(ccc1n2c(c(nn2)C(=O)[O-])C3CC3)F	EN300-61272_i001
c1cc2c(cc1C(=O)NCCCC(=O)[O-])nn[nH]2	EN300-106167_i001
Cc1ccc(c(c1)C(=O)[O-])N2CCCC2	EN300-79602_i001
CC(C)n1ccc(n1)C(=O)[O-]	EN300-74423_i001
C[C@H](CSc1ccccc1)C(=O)[O-]	EN300-74229_i001
C[C@@H](CSc1ccccc1)C(=O)[O-]	EN300-74229_i002
c1ccc(c(c1)C#N)Sc2ccc(cc2)C(=O)[O-]	EN300-99550_i001
C[C@@H](C(=O)[O-])Sc1ccnc2c1ccc(c2)Cl	EN300-101274_i001
C[C@H](C(=O)[O-])Sc1ccnc2c1ccc(c2)Cl	EN300-101274_i002
C[C@@H](c1ccc(cc1)S(=O)(=O)N(C)C)C(=O)[O-]	EN300-102597_i001
C[C@H](c1ccc(cc1)S(=O)(=O)N(C)C)C(=O)[O-]	EN300-102597_i002
c1cc(cc(c1)F)n2cc(ccc2=O)C(=O)[O-]	EN300-102170_i001
c1cc(c(cc1Cl)SCC(=O)[O-])Cl	EN300-00009_i001
CCCN(C)c1ccc(cc1)C(=O)[O-]	EN300-59793_i001
Cc1ccccc1C2(CCCCC2)C(=O)[O-]	EN300-61772_i001
c1ccc(cc1)c2cc(no2)CC(=O)[O-]	EN300-74802_i001
c1cc(oc1)CC(=O)[O-]	EN300-80859_i001
c1cc(cnc1)C(=O)N2CCCC[C@H]2C(=O)[O-]	EN300-86716_i001
c1cc(cnc1)C(=O)N2CCCC[C@@H]2C(=O)[O-]	EN300-86716_i002
c1cc(ccc1n2ccc(=O)c(n2)C(=O)[O-])F	EN300-73749_i001
C[C@@H](C(=O)[O-])OC1CCCC1	EN300-76672_i001
C[C@H](C(=O)[O-])OC1CCCC1	EN300-76672_i002
Cc1ccc(c(c1)C(=O)[O-])[N@@](C)C(C)C	EN300-84360_i001
Cc1ccc(c(c1)C(=O)[O-])[N@](C)C(C)C	EN300-84360_i002
C[C@](Cc1ccccc1)(C(=O)[O-])O	EN300-85800_i001
C[C@@](Cc1ccccc1)(C(=O)[O-])O	EN300-85800_i002
c1ccc(cc1)C[N@H+]2CCC[C@](C2)(C(=O)[O-])O	EN300-87956_i001
c1ccc(cc1)C[N@@H+]2CCC[C@](C2)(C(=O)[O-])O	EN300-87956_i002
c1ccc(cc1)C[N@H+]2CCC[C@@](C2)(C(=O)[O-])O	EN300-87956_i003
c1ccc(cc1)C[N@@H+]2CCC[C@@](C2)(C(=O)[O-])O	EN300-87956_i004
CC(C)[C@@H](C(=O)[O-])NC(=O)COc1ccccc1	EN300-87581_i001
CC(C)(c1cccc(c1)C#N)C(=O)[O-]	EN300-92933_i001
Cc1ccc(c(c1)C(=O)[O-])S(=O)(=O)N	EN300-106505_i001
CS(=O)(=O)c1ccc(c(c1Cl)C(=O)[O-])Cl	EN300-105418_i001
c1cc(ccc1CC(=O)[O-])NC(=O)C2CC2	EN300-93004_i001
CCO[C@H](C)c1nc(cs1)CC(=O)[O-]	EN300-79974_i001
CCO[C@@H](C)c1nc(cs1)CC(=O)[O-]	EN300-79974_i002
Cc1c(nc(o1)c2ccc(cc2)OC)C(=O)[O-]	EN300-80658_i001
c1cc(c(c(c1)Cl)Cl)Oc2ccc(nn2)C(=O)[O-]	EN300-87375_i001
Cc1cccc(c1)[C@H](C)C(=O)[O-]	EN300-82467_i001
Cc1cccc(c1)[C@@H](C)C(=O)[O-]	EN300-82467_i002
CS[C@@H](c1ccccc1)C(=O)[O-]	EN300-82732_i001
CS[C@H](c1ccccc1)C(=O)[O-]	EN300-82732_i002
Cc1c(c(on1)C)C[C@@H](C)C(=O)[O-]	EN300-82839_i001
Cc1c(c(on1)C)C[C@H](C)C(=O)[O-]	EN300-82839_i002
C[C@@H](C(=O)[O-])[N@H+](C)Cc1ccccc1	EN300-80726_i001
C[C@@H](C(=O)[O-])[N@@H+](C)Cc1ccccc1	EN300-80726_i002
C[C@H](C(=O)[O-])[N@H+](C)Cc1ccccc1	EN300-80726_i003
C[C@H](C(=O)[O-])[N@@H+](C)Cc1ccccc1	EN300-80726_i004
Cc1ccccc1/C(=C/C(=O)[O-])/C	EN300-78964_i001
c1ccn2c(c1)c(nc2C3CC3)C(=O)[O-]	EN300-79302_i001
c1cc(oc1CO)C(=O)[O-]	EN300-91706_i001
c1cc(c(cc1N2CCCS2(=O)=O)Cl)C(=O)[O-]	EN300-78515_i001
CC(C)[NH+]1[C@@H]2CC[C@H]1CC(C2)C(=O)[O-]	EN300-89030_i001
CC(C)[NH+]1[C@@H]2CC[C@H]1CC(C2)C(=O)[O-]	EN300-89030_i002
CC(C)[NH+]1[C@@H]2CC[C@H]1CC(C2)C(=O)[O-]	EN300-89030_i003
CC(C)[NH+]1[C@@H]2CC[C@H]1CC(C2)C(=O)[O-]	EN300-89030_i004
c1cocc1c2nc(on2)CCC(=O)[O-]	EN300-83093_i001
Cc1cc(n2c(n1)c(cn2)C(=O)NCC(=O)[O-])C	EN300-87155_i001
C[C@]1(C[C@@H]1C(=O)[O-])c2ccccc2OC	EN300-84861_i001
C[C@]1(C[C@H]1C(=O)[O-])c2ccccc2OC	EN300-84861_i002
C[C@@]1(C[C@@H]1C(=O)[O-])c2ccccc2OC	EN300-84861_i003
C[C@@]1(C[C@H]1C(=O)[O-])c2ccccc2OC	EN300-84861_i004
CCCc1ncc(s1)C(=O)[O-]	EN300-88367_i001
Cc1ccc(o1)[C@H](C)C(=O)[O-]	EN300-84038_i001
